VendaID,ProdutoID,NomeProdutoVendido,QuantidadeVendida,PrecoUnitarioVendido,ValorTotalVendido,UsuarioID,ClienteID,MetodoPagamento,DataVenda
1,1,Cabos Remax Pro32,1,136,136,5,614,Pix,2023-11-21
2,2,Capas Case-Mate S45,1,189,189,4,587,Cartao,2023-09-28
3,3,Fones Anker Gen94,3,232,696,5,530,Cartao,2023-12-06
4,4,Peliculas Whitestone Pro61,1,165,165,4,128,Dinheiro,2025-03-10
5,5,Carregadores Belkin Pro33,1,166,166,1,634,Pix,2023-07-03
6,6,Cabos UGREEN Lite14,3,128,384,4,234,Transferencia,2024-10-11
7,7,Capas Spigen Plus66,4,255,1020,3,260,Cartao,2024-04-18
8,8,Fones JBL Pro7,1,190,190,4,197,Pix,2023-08-26
9,9,Peliculas Nillkin Gen36,1,77,77,2,631,Cartao,2023-03-05
10,10,Carregadores Baseus Max77,1,212,212,1,612,Pix,2024-01-12
11,11,Cabos Apple S2,1,199,199,5,345,Dinheiro,2024-04-02
12,12,Capas OtterBox Pro51,2,261,522,3,201,Cartao,2023-08-05
13,13,Fones Sony Gen71,2,325,650,5,400,Pix,2024-02-05
14,14,Peliculas X-LEVEL Pro9,5,81,405,3,673,Cartao,2025-01-08
15,15,Carregadores Anker Plus39,1,154,154,4,352,Transferencia,2024-05-15
16,16,Capas ESR Max12,1,111,111,2,294,Cartao,2024-02-16
17,17,Cabos Belkin Gen58,2,161,322,1,280,Dinheiro,2024-01-09
18,18,Capas Caseology Gen3,1,199,199,2,343,Pix,2023-10-23
19,19,Acessórios Tronsmart S8,3,197,591,4,292,Cartao,2024-02-20
20,20,Acessórios UGREEN Pro43,1,135,135,2,486,Transferencia,2024-04-29
21,21,Peliculas Benks Plus95,2,76,152,3,501,Pix,2025-06-08
22,22,Carregadores Baseus Gen46,1,176,176,3,399,Cartao,2023-02-17
23,23,Capas Spigen Max33,1,152,152,4,573,Pix,2024-03-04
24,24,Cabos Remax Gen49,1,107,107,2,453,Dinheiro,2024-01-20
25,25,Capas Pitaka Pro60,1,287,287,5,511,Cartao,2023-03-11
26,26,Capas UAG Plus1,2,263,526,1,126,Pix,2024-04-30
27,27,Peliculas Benks Gen27,1,65,65,2,684,Transferencia,2023-05-08
28,28,Capas ProCase S18,1,156,156,1,172,Cartao,2024-04-03
29,29,Fones Anker Gen90,2,205,410,5,615,Pix,2024-03-12
30,30,Acessórios Belkin Max20,1,113,113,3,177,Dinheiro,2025-02-07
31,31,Capas Spigen Gen62,1,170,170,1,328,Cartao,2024-01-02
32,32,Peliculas ESR Plus44,1,55,55,2,233,Pix,2024-04-01
33,33,Carregadores Baseus Gen40,1,198,198,4,209,Transferencia,2024-03-11
34,34,Cabos X-LEVEL Gen50,1,67,67,5,607,Dinheiro,2025-07-08
35,35,Capas OtterBox Lite88,1,236,236,2,472,Cartao,2024-11-19
36,36,Cabos UGREEN Pro22,2,150,300,3,199,Pix,2024-02-02
37,37,Fones JBL Gen41,3,201,603,4,450,Cartao,2024-03-22
38,38,Capas Spigen Plus55,1,159,159,3,418,Dinheiro,2023-06-27
39,39,Acessórios Satechi Max13,2,176,352,1,310,Transferencia,2024-12-02
40,40,Peliculas Pelican Pro79,1,79,79,5,166,Pix,2023-04-18
41,41,Acessórios Mophie Gen48,1,206,206,4,390,Cartao,2024-02-28
42,42,Capas ESR Lite8,1,139,139,5,599,Dinheiro,2023-08-29
43,43,Acessórios Tronsmart Max65,1,175,175,2,505,Pix,2024-01-25
44,44,Peliculas Whitestone Gen32,1,180,180,1,148,Cartao,2024-03-18
45,45,Capas Pitaka Gen19,3,354,1062,1,299,Pix,2024-04-10
46,46,Acessórios Olixar Plus11,1,56,56,2,538,Cartao,2025-04-26
47,47,Acessórios Griffin Pro7,1,101,101,4,193,Dinheiro,2023-02-11
48,48,Capas ESR Max72,1,109,109,3,200,Transferencia,2024-04-26
49,49,Carregadores Honor Plus14,2,122,244,5,211,Pix,2024-01-30
50,50,Cabos Belkin Gen6,1,109,109,1,505,Cartao,2023-11-27
